4004.1	"\"Western Street, Hopewell, Virginia, 23860, United States of America\",\"37.26731\",\"-77.3246119\""
4006.1	"\"500, North Springfield Avenue, Central Park, Chicago, Cook County, Illinois, 60624, United States of America\",\"41.890009\",\"-87.723599\""
4008.1	"\"Pine Log State Forest, Campground Trail, Ebro, Washington County, Florida, 32437, United States of America\",\"30.4298482\",\"-85.8802373\""
4010.1	"\"9424, Waldo Road, Gainesville, Alachua County, Florida, 32609, United States of America\",\"29.740364\",\"-82.2356858333333\""
4011.1	"\"2219, Main Street, Fort Myers, Lee County, Florida, 33901, United States of America\",\"26.6431966790527\",\"-81.8698621670951\""
4014.1	"\"1707, Village Court, Brandon, Hillsborough County, Florida, 33511, United States of America\",\"27.918050877551\",\"-82.2975018163265\""
4022.1	"\"120, Schermerhorn Street, Downtown Brooklyn, Kings County, NYC, New York, 11201, United States of America\",\"40.6899297\",\"-73.9887466\""
4023.1	"\"2500, Franklin Avenue, French Quarter, New Orleans, Orleans Parish, Louisiana, 70117, United States of America\",\"29.983409\",\"-90.048959\""
4024.1	"\"Pioneer Park, Fuller Street, Wenatchee, Chelan County, Washington, 98801, United States of America\",\"47.4128214\",\"-120.320056825508\""
4026.1	"\"NC 42, Wilson, Wilson County, North Carolina, 27893, United States of America\",\"35.7353795\",\"-77.879408\""
4033.1	"\"11500, Gulf Boulevard, Treasure Island, Pinellas County, Florida, 33706, United States of America\",\"27.7737865527277\",\"-82.7741847166814\""
4034.1	"\"27665, Okeana Street, Bonita Springs, Lee County, Florida, 34134, United States of America\",\"26.3321584525848\",\"-81.824177576258\""
4037.1	"\"456, Chism Street, Albany, Shackelford County, Texas, 76430, United States of America\",\"32.7177747022056\",\"-99.2887857010658\""
4040.1	"\"Westfield Road, Moorestown Township, Burlington County, New Jersey, 08057, United States of America\",\"39.985758\",\"-74.9281589\""
4043.1	"\"W State St, Rockford, Winnebago County, Illinois, 61102, United States of America\",\"42.2778702\",\"-89.1472688\""
4046.1	"\"1210, Eden Drive, Inverness, Citrus County, Florida, 34450, United States of America\",\"28.823829151262\",\"-82.3151755228185\""
4047.1	"\"Lauderdale Manor Drive, Fort Lauderdale, Broward County, Florida, 33311, United States of America\",\"26.1394405\",\"-80.1685195\""
4049.1	"\"St Augustine Road, Jacksonville, Duval County, Florida, 32217, United States of America\",\"30.298837\",\"-81.6427619\""
4050.1	"\"400, Southwest 30th Terrace, Fort Lauderdale, Broward County, Florida, 33312, United States of America\",\"26.1167720603181\",\"-80.1851997733868\""
4053.1	"\"Jackson Street, Hollywood, Broward County, Florida, 33020, United States of America\",\"26.0088681\",\"-80.1389796\""
4054.1	"\"1050, Carl Griffin Drive, Savannah, Chatham County, Georgia, 31405, United States of America\",\"32.0652992113841\",\"-81.1665022619706\""
4060.1	"\"NYPD 88th Precinct, 298, Classon Avenue, Clinton Hill, Brooklyn, Kings County, NYC, New York, 11205, United States of America\",\"40.69008425\",\"-73.9604844077239\""
4061.1	"\"Railroad Avenue, Cabazon, Riverside County, California, 92230, United States of America\",\"33.9173703\",\"-116.7786857\""
4062.1	"\"851, Eastern Bypass, Richmond, Madison County, Kentucky, 40475, United States of America\",\"37.7339468503392\",\"-84.2738328656314\""
4065.1	"\"Satin Leaf Court, Delray Beach, Palm Beach County, Florida, 33445, United States of America\",\"26.483091\",\"-80.1081559\""
4067.1	"\"US 90, Lake City, Columbia County, Florida, 32056, United States of America\",\"30.1797246\",\"-82.6895589\""
4073.1	"\"AL 129, Winfield, Marion County, Alabama, 35594, United States of America\",\"33.932365\",\"-87.7829339\""
4075.1	"\"Main Street, Buckner, Franklin County, Illinois, 62819, United States of America\",\"37.981461\",\"-89.0162889\""
4076.1	"\"1505, High Street, Fernside, Alameda, Alameda County, California, 94501, United States of America\",\"37.75933\",\"-122.230879\""
4079.1	"\"4240, 14th Avenue South, Childs Park, St. Petersburg, Pinellas County, Florida, 33711, United States of America\",\"27.7564255483144\",\"-82.6907076247499\""
4083.1	"\"2525, King Avenue West, Billings, Yellowstone County, Montana, 59106, United States of America\",\"45.7551776603657\",\"-108.58016606193\""
4088.1	"\"306, Chateau Place, Lafayette, Lafayette Parish, Louisiana, 70503, United States of America\",\"30.1818567001719\",\"-92.0584647033612\""
4092.1	"\"Hwy 111, Indio, Riverside County, California, 92201, United States of America\",\"33.7143018\",\"-116.2345659\""
4093.1	"\"1513, Charles Street, Rockford, Winnebago County, Illinois, 61104, United States of America\",\"42.2636144285714\",\"-89.0709470408163\""
4095.1	"\"Martin Luther King Boulevard, Malvern, Hot Spring County, Arkansas, 72104, United States of America\",\"34.3778432\",\"-92.8273049\""
4096.1	"\"15521, Jersey Drive, Jersey Village, Harris County, Texas, 77040, United States of America\",\"29.8852538843272\",\"-95.5534920863617\""
4098.1	"\"621, Southwest 7th Court, Miami, Miami-Dade County, Florida, 33130, United States of America\",\"25.7676836734694\",\"-80.2065737346939\""
4097.1	"\"US 90, DeFuniak Springs, Walton County, Florida, 32433, United States of America\",\"30.72405\",\"-86.0969089\""
4100.1	"\"1410, Needle Palm Drive, Edgewater, Volusia County, Florida, 32132, United States of America\",\"28.9764375306122\",\"-80.9119141632653\""
4101.1	"\"Milpa Verde, Brownsville, Cameron County, Texas, 78521, United States of America\",\"25.875349\",\"-97.4515209\""
4104.1	"\"Ledgewood Boulevard, Dartmouth, Bristol County, Massachusetts, 02747, United States of America\",\"41.662153\",\"-70.9896699\""
4105.1	"\"1015, Lily White Court, Ybor City, Tampa, Hillsborough County, Florida, 33605, United States of America\",\"27.959295\",\"-82.447804\""
4107.1	"\"2300, Houston Street, Suitland-Silver Hill, Prince George's County, Maryland, 20746, United States of America\",\"38.859888\",\"-76.929264\""
4109.1	"\"1600, Southeast 17th Street, Ocala, Marion County, Florida, 34471, United States of America\",\"29.17154\",\"-82.116419\""
4115.1	"\"2410, East Arkansas Lane, Arlington, Tarrant County, Texas, 76014, United States of America\",\"32.7059466371589\",\"-97.067490519248\""
4119.1	"\"1113, 24th Street, Sherman Hill, Des Moines, Polk County, Iowa, 50311, United States of America\",\"41.5984533267995\",\"-93.6495892964833\""
4120.1	"\"East Pierce Street, Garfield, Central City, Phoenix, Maricopa County, Arizona, 85006, United States of America\",\"33.45581\",\"-112.0564565\""
4121.1	"\"Miles Road, North Solon, Cuyahoga County, Ohio, 44139, United States of America\",\"41.42448\",\"-81.4576819\""
4132.1	"\"Hawthorne Road, Gainesville, Alachua County, Florida, 32641, United States of America\",\"29.649905\",\"-82.3030786\""
4133.1	"\"3811, Northwest 13th Street, City of Gainesville Municipal Boundaries, Alachua County, Florida, 32609, United States of America\",\"29.6873995\",\"-82.3391918333333\""
4136.1	"\"1280, South Alhambra Circle, Coral Gables, Miami-Dade County, Florida, 33146, United States of America\",\"25.7109482608539\",\"-80.2803443679812\""
4142.1	"\"8400, Pines Boulevard, Pembroke Pines, Broward County, Florida, 33024, United States of America\",\"26.0088978726158\",\"-80.2578340291568\""
4146.1	"\"3100, Julius Schepps Freeway, Dallas, Dallas County, Texas, 75215, United States of America\",\"32.762011\",\"-96.774578\""
4147.1	"\"6600, South Sangamon Street, Englewood, Chicago, Cook County, Illinois, 60621, United States of America\",\"41.77411085\",\"-87.6485867384601\""
4148.1	"\"Ives Dairy Road, Presidential Estates, North Miami Beach, Ives Estates, Miami-Dade County, Florida, 33180, United States of America\",\"25.9646895\",\"-80.1822305\""
4149.1	"\"Ives Dairy Road, Presidential Estates, North Miami Beach, Ives Estates, Miami-Dade County, Florida, 33180, United States of America\",\"25.9646895\",\"-80.1822305\""
4150.1	"\"Ives Dairy Road, Presidential Estates, North Miami Beach, Ives Estates, Miami-Dade County, Florida, 33180, United States of America\",\"25.9646895\",\"-80.1822305\""
4151.1	"\"Ives Dairy Road, Presidential Estates, North Miami Beach, Ives Estates, Miami-Dade County, Florida, 33180, United States of America\",\"25.9646895\",\"-80.1822305\""
4156.1	"\"Ala Koa Street, Kalama Valley, Waimānalo Beach, Oahu County, Hawaii, 96795, United States of America\",\"21.327256\",\"-157.6893757\""
4155.1	"\"Creedmore Lakes Road, Red Feather Lakes, Larimer County, Colorado, 80545, United States of America\",\"40.793477\",\"-105.6056259\""
4157.1	"\"Southeast Bridge Road, Hobe Sound, Martin County, Florida, 33455, United States of America\",\"27.048983\",\"-80.1530949\""
4160.1	"\"30438, Sunset Trail, Pine Junction, Glenelk, Jefferson County, Colorado, 80470, United States of America\",\"39.4723451196842\",\"-105.348016647883\""
4164.1	"\"1106, Northeast 9th Avenue, Gainesville, Alachua County, Florida, 32601, United States of America\",\"29.660122\",\"-82.31131\""
4175.1	"\"5337, North Brighton Avenue, Kansas City, Clay County, Missouri, 64119, United States of America\",\"39.1909851041667\",\"-94.5210682916667\""
4177.1	"\"424, Ohlones Street, Mission San Jose District, Fremont, Alameda County, California, 94539, United States of America\",\"37.5313701936287\",\"-121.924387936784\""
4179.1	"\"County Road 2051, Appleby, Nacogdoches County, Texas, United States of America\",\"31.678711\",\"-94.5821299\""
4182.1	"\"2150, Northeast 169th Street, North Miami Beach, Miami-Dade County, Florida, 33162, United States of America\",\"25.9316044081633\",\"-80.1571461836735\""
4186.1	"\"5020, Cleveland Road, Jacksonville, Duval County, Florida, 32209, United States of America\",\"30.364591372093\",\"-81.7063283255814\""
4191.1	"\"Massachusetts Turnpike, Faneuil, Brighton, Boston, Suffolk County, Massachusetts, 02135, United States of America\",\"42.357387\",\"-71.1663059\""
4197.1	"\"Dixie Avenue, Sarasota, Sarasota County, Florida, 34234, United States of America\",\"27.359645\",\"-82.5323099\""
4199.1	"\"1333, West 49th Place, Hialeah, Miami-Dade County, Florida, 33012, United States of America\",\"25.867367\",\"-80.309794\""
4203.1	"\"MacArthur Causeway, Miami Beach, Miami-Dade County, Florida, 33109, United States of America\",\"25.7728167\",\"-80.1528188\""
4208.1	"\"Marbella Avenue, Keystone, Carson, Los Angeles County, California, 90745, United States of America\",\"33.8377056\",\"-118.2707362\""
4207.1	"\"West Juniper Street, Elko, Elko County, Nevada, 89801, United States of America\",\"40.8304201\",\"-115.7701788\""
4209.1	"\"410, Baylor Street, Austin, Travis County, Texas, 78703, United States of America\",\"30.270548\",\"-97.756301\""
4210.1	"\"3931, Merrick Road, Seaford, Nassau County, New York, 11783, United States of America\",\"40.666324\",\"-73.485943\""
4211.1	"\"3931, Merrick Road, Seaford, Nassau County, New York, 11783, United States of America\",\"40.666324\",\"-73.485943\""
4213.1	"\"Nesconset-Port Jeferson Highway, Terryville, Suffolk County, New York, 11776, United States of America\",\"40.9139453\",\"-73.0585532\""
4216.1	"\"2150, Northeast 169th Street, North Miami Beach, Miami-Dade County, Florida, 33162, United States of America\",\"25.9316044081633\",\"-80.1571461836735\""
4221.1	"\"North Aztec Boulevard, Aztec, San Juan County, New Mexico, 87410, United States of America\",\"36.8261833\",\"-108.0036527\""
4224.1	"\"1009, Phillips Street Southwest, Cleveland, Bradley County, Tennessee, 37311, United States of America\",\"35.1500331523409\",\"-84.8896097641504\""
4225.1	"\"7000, 103rd Street, Jacksonville, Duval County, Florida, 32210, United States of America\",\"30.248263\",\"-81.760319\""
4229.1	"\"1533, West Elgenia Avenue, West Covina, Los Angeles County, California, 91790, United States of America\",\"34.0863817494105\",\"-117.93732386881\""
4232.1	"\"A1A;200, Callahan, Nassau County, Florida, 32011, United States of America\",\"30.5696402\",\"-81.8246322\""
4236.1	"\"1602, East Palmer Street, Compton, Los Angeles County, California, 90221, United States of America\",\"33.8984501313131\",\"-118.205304919192\""
4237.1	"\"314, South Gless Street, Brooklyn Heights, Little Tokyo Historic District, LA, Los Angeles County, California, 90033, United States of America\",\"34.0439466\",\"-118.222784575\""
4240.1	"\"213, California Avenue, Uniondale, Nassau County, New York, 11553, United States of America\",\"40.7108186363636\",\"-73.5982707272727\""
4244.1	"\"1129, Bellemeade Boulevard, Jacksonville, Duval County, Florida, 32211, United States of America\",\"30.3337315676109\",\"-81.5749878495835\""
4247.1	"\"County Highway J, Chippewa Falls, Chippewa County, Wisconsin, 54729, United States of America\",\"44.929755\",\"-91.352696\""
4248.1	"\"376, Center Street, Chula Vista, San Diego County, California, 91910, United States of America\",\"32.639296\",\"-117.08203\""
4252.1	"\"North Arkansas Avenue, Russellville, Pope County, Arkansas, 72802, United States of America\",\"35.2806033\",\"-93.1336606\""
4253.1	"\"1600, Laguna Street, Seaside, Monterey County, California, 93955, United States of America\",\"36.610152\",\"-121.83823\""
4258.1	"\"4, South Washington Street, Sonora Knolls, Sonora, Tuolumne County, California, 95370, United States of America\",\"37.9850306160796\",\"-120.382973783238\""
4260.1	"\"43-32, Kissena Boulevard, Murray Hill, Queens, Queens County, NYC, New York, 11355, United States of America\",\"40.7546293\",\"-73.8245969220168\""
4265.1	"\"Champagne Circle, Villas at Pine Hills, Orlando, Orange County, Florida, 32808, United States of America\",\"28.5858776\",\"-81.4525837\""
4269.1	"\"2300, Eucalyptus Avenue, Willowville, Long Beach, Los Angeles County, California, 90806, United States of America\",\"33.799058\",\"-118.196866\""
4270.1	"\"9859, Riverview Drive, Micco, Brevard County, Florida, 32976, United States of America\",\"27.8479083043627\",\"-80.4982758492827\""
4272.1	"\"798, W Service Road, West Memphis, Crittenden County, Arkansas, 72301, United States of America\",\"35.1676304907394\",\"-90.2004740416291\""
4273.1	"\"798, W Service Road, West Memphis, Crittenden County, Arkansas, 72301, United States of America\",\"35.1676304907394\",\"-90.2004740416291\""
4276.1	"\"3000, West Douglas Avenue, Wichita, Sedgwick County, Kansas, 67203, United States of America\",\"37.683888\",\"-97.377749\""
4278.1	"\"1575, Beam Avenue, Maplewood, Ramsey County, Minnesota, 55109, United States of America\",\"45.028135\",\"-93.0345674545455\""
4284.1	"\"4700, Rosehill Road, Fayetteville, Cumberland County, North Carolina, 28311, United States of America\",\"35.121567\",\"-78.907848\""
4285.1	"\"10400, Keller Avenue, Riverside, Riverside County, California, 92505, United States of America\",\"33.932879\",\"-117.481141\""
4286.1	"\"Main Street, Dunedin, Pinellas County, Florida, 33761, United States of America\",\"28.019388\",\"-82.7510039\""
4289.1	"\"North Independence Highway, Inverness, Citrus County, Florida, 34453, United States of America\",\"28.8465478\",\"-82.3655209\""
4290.1	"\"1101, Huffman Avenue, Dayton, Montgomery County, Ohio, 45403, United States of America\",\"39.7583323333333\",\"-84.1497913333333\""
4291.1	"\"Verona Street, Bandini, East Los Angeles, Winter Gardens, Los Angeles County, California, 90022, United States of America\",\"34.0199018\",\"-118.1639546\""
